Timestamp(s)	        X(m)	                Y(m)	                Z(m)	                Roll(deg)	        Pitch(deg)	        Yaw(deg)	        Std.X(m)	        Std.Y(m)	        Std.Z(m)	        TrackingStatus
145.937007665634	95.3421936365272	58.3635334983863	42.6130972064528	2.18712272169417	1.84889663054742	82.0103993370256	0.00400248691527277	0.00355405182244564	0.00745821108054208	1
146.039501577616	95.2130594605084	58.9951478984522	42.5946928137591	2.58569486813471	3.21002707786993	82.4811819979512	0.00398102754326892	0.00358360460687036	0.00744613976532102	1
146.138998121023	95.1093509060777	59.5642675894617	42.5781430931237	2.59219216456479	4.23452222812081	82.7288857950142	0.00396573243740979	0.00360638408968508	0.00743771452694151	1
146.242005005479	94.9814479949233	60.1748048624698	42.5527511480757	2.96526535227745	4.03216052253438	82.7557568004754	0.00396952121961053	0.00360329841717668	0.00744142380650842	1
146.346500515938	94.8805660588685	60.7262089284264	42.5401990827351	3.11535763361348	3.35864561187716	82.5539789886433	0.00398185283453915	0.00359091690228040	0.00744994748407179	1
146.450000256300	94.7568581470032	61.3149463684795	42.5224762428565	3.02369505621776	3.09175996520556	82.3398171695519	0.00398795428220016	0.00358738873819877	0.00745381866286675	1
146.570498496294	94.6338668142971	61.8943329735673	42.5023936090883	2.43643165492408	3.27387064170997	81.9835955211462	0.00398795594611517	0.00359486941307207	0.00745262658090873	1
146.680495887995	94.5278220116770	62.4174273150512	42.4810471693686	1.84999672154955	4.51928949339618	81.8394157341241	0.00397070469011307	0.00362355054016830	0.00744107259874725	1
146.783492714167	94.3903963555223	62.9749877902359	42.4475569525317	1.78372439775762	6.02361311162750	81.7382030275370	0.00394881723587151	0.00365441065316358	0.00742731451735309	1
146.890995651484	94.2759059325388	63.4735621482380	42.4251624446281	2.23035211994952	6.83480180133537	81.6526094282365	0.00393728862809879	0.00367038650372662	0.00742104177157348	1
147.295499593019	93.3345943129206	66.7219527023740	42.1999011665369	2.46656665389320	10.4170037682293	80.6810396054704	0.00389069446558110	0.00373690743736364	0.00738991671085373	1
147.723499685526	93.1524481649236	67.2282249452821	42.1621326411340	3.94257197400645	8.26242057972209	79.1714899483594	0.00392502342737235	0.00370580656343875	0.00740862516137695	1
147.828498110175	92.9621171222258	67.6780429214292	42.1171964909128	4.79836797472123	7.64011134915535	79.0158576010887	0.00393157023076632	0.00369453967485342	0.00741365112984246	1
147.927501797676	92.7531673053010	68.1112568409739	42.0708222913237	5.90645383569007	6.90695516359702	78.7265178561751	0.00393823526059478	0.00367958343715759	0.00741997744885451	1
148.038505017757	92.5542587366801	68.4970720636255	42.0362602222530	6.39658978448112	6.09130862521327	78.5981455929063	0.00394899606397477	0.00366419860740815	0.00742607863429579	1
148.161497712135	92.3207995392937	68.9080932456169	42.0038521866485	5.71284497448521	5.68000059169067	78.6004770014673	0.00395972687301800	0.00366022766023677	0.00742496901786307	1
148.321001976728	91.8453830803987	69.6512728457459	41.9464260511103	4.72774112108453	5.45042837553456	78.7709343449673	0.00396869638015228	0.00366141479260574	0.00741734621877161	1
148.456497117877	91.6085789477782	69.9847287122659	41.9213685878308	4.20032167196215	5.40121355366169	79.0660485001759	0.00397299877263103	0.00366437444299097	0.00741279760179356	1
148.561998456717	91.3430374491808	70.3279705601627	41.8987997668172	4.25685851301405	5.07078757295678	79.1691552107220	0.00397901086662306	0.00365943098301098	0.00741120086962138	1
148.664492368698	91.1007063422796	70.6194821118134	41.8828099039491	4.89518857904474	4.11870366692628	79.2766469386453	0.00399252017918427	0.00363973664407193	0.00741721419202974	1
148.780997470021	90.8351010648763	70.9247787420657	41.8674586440776	5.46957100471797	2.67300376350661	79.2099976495398	0.00401440295129944	0.00360865998357048	0.00742818100788528	1
148.946003615856	90.3188991786199	71.4729519689752	41.8430067373017	5.18075672042049	0.536526089233317	79.1615051123545	0.00405176551283944	0.00356402512546755	0.00744041388943505	1
149.094494059682	90.0448966116359	71.7440957663429	41.8353671103752	4.81653965539748	-1.12580225693967	79.0685229335297	0.00408213172567989	0.00352845162768078	0.00745316750701027	1
149.198003858328	89.7885920984896	71.9771331336598	41.8252067971638	4.26555570122143	-1.71270564697265	79.0758831701292	0.00409495047241765	0.00351841383518683	0.00745372829744529	1
149.295991659164	89.5102916064590	72.2226363779782	41.8195664729977	3.95418025652671	-2.26881839556456	79.0347403072390	0.00410630178861338	0.00350782323267845	0.00745394023312669	1
149.399994313717	89.2557520436346	72.4301010333984	41.8144141608701	3.54102654001578	-2.86863213959358	78.9702070175145	0.00411853156271577	0.00349673025977198	0.00745508544015292	1
149.510001763701	88.9853959665176	72.6473733772209	41.8134217748628	3.68570523072130	-2.96521890881803	78.7364592811315	0.00412082053264203	0.00349558994503635	0.00745062297539545	1
149.624998122454	88.7388444938989	72.8303132237119	41.8103654612678	4.26576727799466	-2.25990457244231	78.4699705121203	0.00410904059383255	0.00351216992908375	0.00743758474704824	1
149.725500494242	88.4855433272277	73.0274450044989	41.8102803703864	4.82109079056686	-2.11635248384874	78.0889092094332	0.00410558585447540	0.00351466783899651	0.00743129200205713	1
149.826002866030	88.2455941256377	73.2120694266139	41.8075548933775	5.35419302567003	-2.37446186751955	77.6558069743300	0.00410808584277745	0.00350715341702354	0.00743018330345479	1
149.936503171921	88.0315726837447	73.3747804123905	41.8010347261711	5.13629479073061	-1.64572175457119	77.4001569469650	0.00409836586228979	0.00352851064959933	0.00741640563742424	1
150.040505826473	87.8137919272466	73.5545057579022	41.7938147425243	4.05126104822882	-0.931149442068424	77.1866567551994	0.00409166677052167	0.00355390197301323	0.00740140327937838	1
150.140998139977	87.6245085065801	73.7072250249694	41.7902154763892	3.00298911478729	-0.823669612714511	77.0273014199092	0.00409368654287468	0.00356423418431855	0.00739466819344847	1
150.245503708720	87.4285894964286	73.8717133268843	41.7773172619398	2.68707179305324	-0.932942019896700	76.8538958014749	0.00409696432260818	0.00356547215159507	0.00739149226922593	1
150.348993390799	87.2576815866960	74.0064904400384	41.7652631515639	2.28990242270632	-0.683072013979609	76.4999180164652	0.00409446341886742	0.00357589891402433	0.00738450585329787	1
150.451990216970	87.0846953165018	74.1485014900016	41.7532238229432	1.64570722050560	-0.250004006743186	76.2871414437813	0.00409005410036629	0.00359146063355999	0.00737524704030918	1
150.568988174200	86.9314045873363	74.2601397879433	41.7403241069785	2.28045639057498	-0.194999504669152	76.1564951433584	0.00408990155924727	0.00359116012208235	0.00737182788131134	1
150.682998821139	86.7683042718199	74.3830071834828	41.7269656493547	2.97098298932909	0.446262029278200	76.0326545491515	0.00408095712672624	0.00360353476374093	0.00736158263958969	1
150.776490569115	86.6277682237194	74.4889361588022	41.7156224438807	2.87573935280968	0.250410444111083	75.9887802232486	0.00408526192676554	0.00360125757071273	0.00736073866563791	1
150.882987678051	86.4860516094441	74.6033962285918	41.7045767785048	2.59928513761672	-0.251948298226139	75.9024537157762	0.00409435690517516	0.00359346546192412	0.00736339726923816	1
150.997491180897	86.3569080062753	74.7005941126490	41.6985526733310	2.48076622623514	-0.0836961459032488	76.0192337737649	0.00409442181160211	0.00359950715411645	0.00735860093397520	1
151.095499098301	86.2212338908895	74.8127312978127	41.6878452210391	2.69036767471634	0.438271451213106	76.0232173689760	0.00408816416495155	0.00361147413900004	0.00734988600903094	1
151.195498555899	86.0997379970613	74.9058226508379	41.6765449844516	3.25246814812720	1.14893901394337	76.0929434062294	0.00407852199726564	0.00362552983441959	0.00733977109643603	1
151.306501775980	85.9708955160327	75.0079490795539	41.6642419157821	3.60239922421536	2.00718136251322	76.1662074414613	0.00406720279706352	0.00364407950839676	0.00732779603890351	1
151.477995514870	85.7463414210509	75.1883483531119	41.6564174603819	3.66537022819077	2.29610158355669	76.2730530106940	0.00406588529371766	0.00365268116141602	0.00731993288196249	1
151.688002422452	85.5489984134494	75.3566632506002	41.6352418771758	3.18088632028596	2.16471255983276	76.9176489361745	0.00407320492780824	0.00365495768169258	0.00731680873617535	1
151.836995780468	85.4572677184964	75.4325100408807	41.6067546617364	2.90487758731807	1.91711883294330	77.3831072181924	0.00408023906341111	0.00365272731763406	0.00731754125357814	1
151.987005025148	85.2543435739429	75.5937025667855	41.5053975091564	2.49341243811822	0.698470686881125	77.7871707826316	0.00410100358838393	0.00362908800193598	0.00732697052735554	1
152.144497632980	85.1663878894686	75.6567506772318	41.4315123835319	1.94195379930273	-0.577570983435493	78.2357521261934	0.00412424310654877	0.00360386906292082	0.00734007089924825	1
152.248500287533	85.0650600379513	75.7289846390896	41.3277162030241	2.05588333698916	-0.585292249888437	78.4168199317882	0.00412468334110249	0.00360397047165288	0.00733816068875623	1
152.354001626372	84.9801453917936	75.7788111033958	41.2128774446611	2.11896053311573	-0.799630821415869	78.5581042652375	0.00412823166275096	0.00359948863117907	0.00733902967984045	1
152.456495538354	84.8740271791263	75.8539202983472	41.0749907347982	2.52781780359571	-1.49239075521395	78.5804514582611	0.00413825625414173	0.00358163725444956	0.00734574779488845	1
